event_type,event_id,map_id,pos_x,pos_y,image_id,"direction(UP:0, DOWN:1, LEFT:2, RIGHT:3)","speed(not_move:0, slow:1, normal:2, fast:3, not_step:4)",param
door,100,1,22,3,0,0,0,
npc_event,101,1,24,5,36,1,0,
npc_event,102,1,22,5,34,0,0,
npc_event,103,1,23,6,35,1,0,
treasure_box2,104,1,8,20,2,0,0,1000
treasure_box3,105,1,12,20,2,0,0,1000
event_generator,107,1,2,19,17,0,0,@ichibangai_station_baret.txt
npc_event,108,1,3,19,1,2,2,
event_generator,109,1,15,19,17,0,0,@ichibangai_station_encount1.txt
event_generator,110,1,15,20,17,0,0,@ichibangai_station_encount2.txt
event_generator,111,1,24,7,17,0,0,@ichibangai_station_abaranchi1.txt
event_generator,112,1,25,7,17,0,0,@ichibangai_station_abaranchi2.txt
event_generator,113,1,26,7,17,0,0,@ichibangai_station_abaranchi3.txt
door,114,5,8,10,0,0,0,
npc2,115,5,8,11,17,0,0,
npc2,116,5,9,11,17,0,0,
event_generator,120,1,1,1,17,0,0,@ichiban_makouro8_1.txt
event_generator,121,1,2,1,17,0,0,@ichiban_makouro8_2.txt
npc2,122,1,14,18,17,1,0,
npc2,123,1,14,17,17,1,0,
treasure_box,124,1,13,16,0,0,0,1003
npc3,130,5,7,12,35,0,0,"ビッグス
「コードかいじょ"
npc,131,5,10,13,34,2,0,"ジェシー
「わたしとビッグスがここのドアロックの
　あんごうをてにいれたの"
event_generator,132,5,7,12,17,0,0,@bigs1.txt
npc3,134,5,12,4,34,3,0,"ジェシー
「コードかいじょ"
npc2,135,5,13,5,17,0,0,
npc2,136,5,13,6,17,0,0,
event_generator,137,5,12,4,17,0,0,@jesse1.txt
npc3,138,5,23,4,34,3,0,"Yura
「ジェシーセリフなしで　ボタンのおとのみなります
　ボタンおしたときのおと　もとむ
　"
npc2,139,5,24,5,17,0,0,
event_generator,140,5,23,5,17,0,0,@jesse2.txt
event_generator,500,5,5,13,17,0,0,@ichiban_makouro2_1.txt
npc,501,5,5,12,1,1,0,
event_generator,502,5,4,12,17,0,0,@ichiban_makouro2_2.txt
event_generator,503,5,1,12,17,0,0,@ichiban_makouro2_3.txt
event_generator,600,6,0,0,17,0,0,@ichiban_makouro3.txt
npc2,650,6,4,0,17,0,0,
npc2,651,6,20,0,17,0,0,
event_generator,661,6,0,0,17,0,0,@elevator_switch2.txt
map_door,700,7,10,25,8,0,0,0
event_generator,802,8,19,8,17,0,0,@nanaban_makouro_map8_jump1.txt
event_generator,803,8,20,8,17,0,0,@nanaban_makouro_map8_jump2.txt
event_generator,804,8,27,8,17,0,0,@nanaban_makouro_map8_jump3.txt
event_generator,805,8,28,8,17,0,0,@nanaban_makouro_map8_jump4.txt
npc,806,8,26,8,34,3,0,"ジェシー
「はしごのまえでは　けっていボタンを　おして。
　そうすればはしごにつかまるわ。
　あとは　ほうこうキーのじょうげで　のぼりおりするの"
event_generator,807,8,26,8,17,1,0,@nanaban_makouro_jesse_jump.txt
save_point,950,9,3,8,0,0,0,
event_generator,951,9,3,8,17,0,0,@save_msg.txt
treasure_item,1000,10,8,17,3,0,0,4000
event_generator,1001,10,8,14,17,0,0,@ichiban_makouro7.txt
npc_event,1200,12,4,20,1,3,0,
npc_event,1201,12,6,20,34,2,0,
npc_event,1202,12,7,20,35,2,0,
npc_event,1203,12,7,21,36,2,0,
npc_event,1300,13,10,9,3,1,0,
event_generator,1301,13,12,7,17,0,0,@hanauri.txt
treasure_item,1400,14,1,20,4,1,0,1000
npc3,1401,14,6,17,70,0,0,"「なにか　かべに　かいてあるな？
　なに　なに…


しんらに　だまされるな！
まこうエネルギーは　えいえん　ではない！
まこうは　ほしの　いのち！
いつか　おわりが　やってくる！
ほしの　きゅうせいしゅ　アバランチ"
npc,1402,14,2,11,72,1,2,「いったい　なにが　おきたって　いうのよ
event_generator,1500,15,8,7,17,0,0,@hachibangai_4_1.txt
event_generator,1501,15,7,7,17,0,0,@hachibangai_4_2.txt
event_generator,1600,16,9,5,17,0,0,@ressya_1.txt
map_door,1601,16,17,3,0,0,0,0
npc_event,1650,16,12,7,36,0,2,
npc_event,1651,16,11,4,1,1,2,
npc_event,1652,16,8,7,35,0,2,
npc_event,1653,16,7,4,34,1,2,
event_generator,1660,16,1,21,17,1,2,@ressya_2.txt
npc_event,1661,16,9,19,73,1,2,
npc_event,1662,16,8,22,71,2,2,
npc_event,1663,16,7,22,72,3,2,
npc_event,1664,16,4,19,74,1,2,
npc,1670,16,13,19,77,1,4,"「ん……？　ここは　おれんち　だから
　まあ　ゆっくりしてけ"
npc,1671,16,11,19,70,1,4,"「しんらしんぶんの　ごうがい　みたかい？



　いちばんまこうろ　ばくはの　テロリストは
　スラムに　ひそんでる　らしいぞ


　しかし　まこうろ　ばくは　とは　かんがえたよな
　リーダーは　さしずめ　あたまの　きれるやつだな
　つぎは　なに　やるんだろうな？"
event_generator,1672,16,0,0,17,0,0,@ressya_3.txt
event_generator,1673,16,0,0,17,0,0,@ressya_4.txt
event_generator,1674,16,0,0,17,0,0,@ressya_5.txt
event_generator,1675,16,7,20,17,0,0,@ressya_6_1.txt
event_generator,1676,16,6,19,17,0,0,@ressya_6_2.txt
event_generator,1677,16,8,19,17,0,0,@ressya_6_3.txt
event_generator,1678,16,8,19,17,0,0,@ressya_7.txt
event_generator,1700,17,30,4,17,0,0,@nanabangai_station1.txt
map_obj,1751,17,4,3,4,0,0,0
map_obj,1752,17,5,3,4,0,0,0
map_obj,1753,17,6,3,4,0,0,0
map_obj,1754,17,7,3,4,0,0,0
map_obj,1755,17,8,3,4,0,0,0
map_obj,1756,17,9,3,4,0,0,0
map_obj,1757,17,10,3,4,0,0,0
map_obj,1758,17,11,3,4,0,0,0
map_obj,1759,17,12,3,4,0,0,0
map_obj,1760,17,13,3,4,0,0,0
map_obj,1761,17,14,3,4,0,0,0
map_obj,1762,17,15,3,4,0,0,0
map_obj,1763,17,16,3,4,0,0,0
map_obj,1764,17,17,3,4,0,0,0
map_obj,1765,17,18,3,4,0,0,0
map_obj,1766,17,19,3,4,0,0,0
map_obj,1767,17,20,3,4,0,0,0
map_obj,1768,17,21,3,4,0,0,0
map_obj,1769,17,22,3,4,0,0,0
map_obj,1770,17,23,3,4,0,0,0
map_obj,1771,17,24,3,4,0,0,0
map_obj,1772,17,25,3,4,0,0,0
map_obj,1773,17,26,3,4,0,0,0
map_obj,1774,17,27,3,4,0,0,0
map_obj,1775,17,28,3,5,0,0,0
map_obj,1776,17,29,3,6,0,0,0
map_obj,1777,17,30,3,7,0,0,0
map_obj,1778,17,31,3,8,0,0,0
map_obj,1779,17,32,3,7,0,0,0
map_obj,1780,17,33,3,8,0,0,0
map_obj,1781,17,34,3,7,0,0,0
map_obj,1782,17,35,3,8,0,0,0
map_obj,1783,17,36,3,9,0,0,0
map_obj,1784,17,37,3,10,0,0,0
npc_event,1730,17,17,9,102,1,2,
npc_event,1731,17,16,9,102,2,2,
npc_event,1706,17,4,4,94,3,1,"「ながいあいだ　えきいんを　していますとね
　いろんな　じんせいの　ばめんを
　もくげきする　ことになります

　であい　わかれ　よろこび　かなしみ……
　しょうしょうの　ことじゃ　おどろきません"
event_generator,1710,17,1,2,17,0,0,@nanabangai_station2.txt
npc_event,1800,18,17,9,102,1,2,
npc_event,1801,18,16,9,102,2,2,
event_generator,1900,19,1,1,17,0,0,@nanabangai1.txt
event_generator,1901,19,1,2,17,0,0,@nanabangai2.txt
event_generator,1902,19,2,1,17,0,0,@nanabangai3.txt
event_generator,1903,19,10,19,17,0,0,@nanabangai4_1.txt
event_generator,1904,19,10,20,17,0,0,@nanabangai4_2.txt
event_generator,1905,19,10,21,17,0,0,@nanabangai4_3.txt
npc,1906,19,8,26,32,0,0,"「きさま　なんのようだ？
　このおれが　なにものか　しらんわけ　ないだろう？


　ここからさきは　たちいり　きんしだ
　おれは　ここで　おまえ　みたいな　ふろうしゃを
　おっぱらう　ケチな　しごとを　してるんだ

　わかったら　さっさと　うせろ！！"
npc,1907,19,7,26,32,0,0,"「あっ　あっ　あの……
　すいません
　ここから　さきは　たちいり　きんし　なんですが"
npc,1908,19,7,13,70,0,0,"「おっ！！
　おっおっと！！


　ああ　なんてことを！！
　じゃま　しないで　くれよ……ったく！


　ん？
　あんたも　みに　きたのか？


　うえで　ばくだん　テロが　あったんだってよ
　この　はしらが　ぶっとんだら　この　スラムも
　おわり　だからな……

　まぁ　しんぱい　するだけ　むだ　だったな



　なあ！！　みてみろよ
　いつ　みても　どでかい　はしら　だなぁ"
event_generator,1910,19,2,19,17,0,0,@nanabangai_slum1_1.txt
event_generator,1911,19,2,20,17,0,0,@nanabangai_slum1_2.txt
event_generator,1912,19,2,21,17,0,0,@nanabangai_slum1_3.txt
save_point,1950,19,5,15,0,0,0,
event_generator,1951,19,5,15,17,0,0,@save_msg.txt
event_generator,2016,20,26,22,17,0,0,@nanabangai_slum5.txt
npc,2018,20,26,21,17,0,0,"「あけないよ！！
　かえってちょうだい"
npc,2019,20,27,33,17,0,0,"「ほんじつは　へいてん　いたしました
　またの　ごらいてんを　おまちして　おります"
npc,2400,24,2,6,78,3,0,"「あんなこでも　いなくなってみるとね
　なんだか　おちつかなくて
　……ふしぎなものね"
npc,2401,24,4,6,77,2,2,"「ハッハッ……
　むすこは　もう　たびだち　ましたかな？


　こうして　かないと　わたし
　ふたりきりに　なってみると
　いやはや　さびしい　ものですなあ

　ハッハッ……　わかいうちはね
　すきなことを　やらせてみようと　おもっていても
　やっぱり　しんぱいなのは　いけませんなあ

　おやとして　しゅぎょうが　たりませんなあ



　ところで　あなた
　こきょうは　おありですかな？


#2
　　ニブルヘイムという　むらだ
　　そんな　めんどうなものは　すてたさ


[[「ほう……あのニブルヘイムむら　ですか
　ほら　なんねんかまえに　ニュースに
　なったことが　ありましたなあ

　あのときは　たしか……
　まこうろの　じこでしたか


　とうじは　さいしょの
　おおきな　まこうろじこ　ということで
　ずいぶん　わだいに　なりましたなあ]]

[[「ハッハッ……
　まあ　それもいいでしょうなあ


　でも　もし　あなたにも　かぞくが
　おありなら　てがみぐらい　かいてあげるのが
　いいですなあ

　こきょうはね　しらんぷりを　していても
　いつでも　あなたを　まってますよ


　ハッハッ……
　まあ　そんなもんですなあ]]"
event_generator,2402,24,1,1,17,0,0,@nanabangai_slum23.txt
event_generator,2500,25,4,7,17,0,0,@nanabangai_slum9.txt
npc_event,2501,25,4,5,79,3,0,
npc2,2502,25,4,6,17,0,0,
event_generator,2503,25,1,1,17,0,0,@nanabangai_slum10.txt
npc2,2504,25,7,8,89,2,0,
event_generator,2505,25,1,2,17,0,0,@nanabangai_slum11.txt
event_generator,2701,27,4,6,17,0,0,@nanabangai_slum14_1.txt
event_generator,2702,27,5,5,17,0,0,@nanabangai_slum14_2.txt
event_generator,2703,27,6,6,17,0,0,@nanabangai_slum14_3.txt
npc2,2600,26,4,7,17,0,0,
npc,2601,26,3,8,90,3,0,"「ん………！！
　なんだ　てめぇは？
　ここは　ぶがいしゃ　たちいりきんしだぞ

　まあ　きょうは　とくべつだ
　ここだけのはなし
　いいニュースが　あったからな

　あんたも　しってるか？



#2
　　また　そのはなしか
　　…………


[[]]

[[「なんでもよう……
　アバランチ　とかいう　テロしゅうだんが
　いちばんまこうろを　ばくは　したって　はなしだ

　おもてむきは　はんしんらが　どうしたとかって
　せいめいが　でてるらしいがよ
　しんそうはな……

　むさべつ　たいりょう　さつじんが
　もくてきだって　うわささ


　ガハハハハ！！



　わらわせて　くれるじゃねぇか！？
　うえで　ゴタゴタ　やってくれりゃよ
　ぶきやとしては　おおだすかり　ってやつよ

　このざいこの　やまも　はけちまえば　いいがな]]"
npc2,2602,26,6,6,66,2,0,
npc2,2603,26,3,3,91,1,0,
npc2,2604,26,4,3,70,1,0,
npc2,2605,26,2,2,79,1,0,
npc2,2606,26,2,5,65,1,0,
npc2,2607,26,2,4,67,0,0,
event_generator,2608,26,1,1,17,0,0,@nanabangai_slum15.txt
map_obj,2691,26,4,7,30,0,0,0
map_door,2090,20,26,21,1,0,0,0
map_door,2091,20,27,33,1,0,0,0
map_door,2092,20,22,26,2,0,0,0
map_door,2093,20,35,24,1,0,0,0
map_door,2094,20,34,32,7,0,0,0
map_door,2095,20,34,29,7,0,0,0
map_door,2190,21,5,11,4,0,0,0
map_door,2290,22,5,13,3,0,0,0
map_door,2490,24,7,10,4,0,0,0
map_door,2590,25,2,10,4,0,0,0
map_door,2591,25,7,4,4,0,0,0
map_door,2690,26,4,11,5,0,0,0
map_door,2790,27,5,9,4,0,0,0
event_generator,2100,21,5,9,17,0,0,@nanabangai_slum7.txt
event_generator,2101,21,1,1,17,0,0,@nanabangai_slum8_1.txt
event_generator,2102,21,1,2,17,0,0,@nanabangai_slum8_2.txt
npc_event,2106,21,4,5,77,0,0,マテリアや
npc2,2107,21,4,6,17,0,0,
npc2,2108,21,5,5,17,0,0,
event_generator,2200,22,5,11,17,0,0,@seventhheaven1.txt
event_generator,2260,22,5,12,17,0,0,@seventhheaven_out1_before.txt
npc_event,2202,22,4,7,2,3,0,"ティファ
「マリン　てれちゃってる　みたい"
npc_event,2203,22,2,9,34,3,0,"ジェシー
「う。か。つ。……
　なんだか　ドキドキしてる

　なぜなの……？"
npc_event,2204,22,3,8,35,1,0,"ビックス
「ああ〜！！
　しごとの　あとの　いっぱいは
　こたえらんねぇなぁ
　ヒック！！



　クラウドさんも　おひとつ　どうですか？



#2
　　いらないな
　　そうだな　もらおうか


[[「なに〜！！
　おれさまの　さけが　のめないってかぁ？


　もとソルジャー　だからって
　おたかく　とまってんじゃねえぞ！]]
[[「おっ！！
　いい　こころがけ　じゃねぇか！！


　もとソルジャーでも
　ここじゃ　おめえも　しんじんだ
　しんじんに　とっちゃ　せんぱいの　いうことは
　ぜったい　だからな！]]"
npc_event,2205,22,3,10,36,0,0,"ウェッジ
「あ　クラウドさん！


　ティファちゃんの　りょうりって
　おいしいっすねえ
　パクパク……

　でも　きいてくれます？



#2
　　なにを
　　おまえの　はなし　なんて　きょうみないね


[[「ティファちゃんって
　いつも　おれに
　りょうりの　あじみを　させるっすよ

　おかげで　ほら
　おれ　こんな　まるっこく　なっちゃって


　うれしいやら　かなしいやら
　おいしい　りょうりと　おさけが　ひょうばんで
　おみせは　はんじょう　してるんですけどね]]
[[「クラウドさん……
　……いや　なんでも　ないっす]]"
npc_event,2206,22,5,7,37,0,0,"マリン
「…………"
map_obj,2250,22,5,5,1,0,0,0
map_obj,2251,22,8,4,3,0,0,0
npc,2304,23,2,4,1,2,0,"バレット
「おい　クラウドさんよ
　ききたいことが　あるんだ

　きょう　オレたちが　たたかった　あいてに
　ソルジャーは　いたのか？"
npc3,2306,23,6,4,34,0,0,"ジェシー
「うかつ……


　みてよ　このニュース……
　こんなに　ばくはつ　してる


　やっぱり　わたしの　ばくだんの　せい？
　でも　このコンピューターの　しじどおり
　つくった　だけなのに

　やだ！
　どっかで　けいさん　まちがったかしら"
npc,2307,23,3,6,35,3,0,"ビックス
「……うぃ〜
　バレットのやつ　きが　たってるな
　ほうしゅうの　はなしは　あとがいいぜ"
npc3,2308,23,5,6,36,2,0,"ウェッジ
「もしかして　おれ　かたまってます？


#2
　　ああ
　　いや……


[[「つぎの　さくせんは
　ごばん　まこうろ　ばくは！！
　おれ　きんちょうしちまって　ガチガチ　なんすよ

　クラウドさんは　さっすがすねー
　ぜんぜん　きんちょうとか　しないでしょ？


　もしかして　なにも　かんじないとか？
　エヘヘ……そんなわけ　ないっすよね]]
[[「いや〜　いいっすよ
　きを　つかって　くれなくても
　おれ　からだに　にあわず　しょうしんものっすから]]"
npc,2309,23,3,4,37,2,0,"マリン
「とうちゃーん
　かっこいい！"
event_generator,2360,23,4,4,17,0,0,@azito_out_before.txt
event_generator,70200,702,11,12,17,0,0,@tifa'smemory1.txt
npc_event,70201,702,11,21,17,0,2,
npc_event,70202,702,11,20,17,1,2,
npc,23300,233,7,8,26,1,0,"タークス:ツォン「おまえたちのあいてをしに
ここにきたんじゃない
はやく　でていくんだな"
npc,23301,233,9,9,29,2,1,"タークス:ルード「………………
…………イリーナは　となりのへやだ…………


…………………………



………おとこ3にん………
むさくるしい……………………"
npc,23302,233,10,10,317,3,2,"タークス:レノ「こんなところまで　はるばる
ごくろうさま　と"
npc,23400,234,10,15,14,1,2,"ティファ「あー　つかれた!
あなたはだいじょうぶ?　クラウド"
npc,23401,234,6,12,68,1,1,"じょせい「さっき　2かいの
いちばんみぎのへやに　くろいスーツの
ひとたちが　はいっていったけど………

せまくないのかしら?"
